stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,412.92,0,10.32,0,41.29,0,0,20.65,82.58,134.2
12hpf,562.9,23.13,1.93,5.78,80.97,11.57,1.93,25.06,80.97,179.28
14hpf,334.39,3.34,6.69,23.41,23.41,6.69,0,3.34,26.75,83.6
16hpf,297.37,12.3,10.25,16.41,51.27,24.61,12.3,4.1,36.91,79.98
19hpf,376.54,6.57,0,10.95,24.08,4.38,4.38,0,2.19,26.27
24hpf,279,6,2,12,68,25,5,0,23,34
2dpf,334.46,9.17,15.85,50.04,158.47,258.56,29.19,3.34,79.24,100.09
3dpf,1290.65,13.22,14.37,24.14,31.61,314.33,9.19,0,22.99,47.12
5dpf,107.5,12.4,21.71,61.5,31.53,248.08,17.06,8.27,51.68,207.77
10dpf,371.5,14.43,8.79,45.81,21.34,228.42,14.43,0.63,29.49,52.71
