stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,113.55
12hpf,3.86,0,0,0,1.93,0,0,0,1.93,19.28
14hpf,3.34,0,0,0,0,0,0,0,0,310.98
16hpf,0,2.05,0,0,2.05,0,0,0,14.36,32.81
19hpf,6.57,0,0,0,0,0,0,0,24.08,435.65
24hpf,4,2,2,0,0,1,2,0,68,127
2dpf,15.85,0.83,2.5,4.17,5.84,15.01,0,0.83,10.84,216.86
3dpf,47.12,18.39,6.9,7.47,1.15,14.37,2.87,0,3.45,121.25
5dpf,39.8,14.99,19.64,28.94,14.99,183.99,8.79,6.2,88.38,640.35
10dpf,61.5,14.43,11.3,30.12,6.9,89.74,4.39,0,28.24,121.74
