stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4655.65,103.23,10.32,0,877.45,72.26,0,175.49,1992.33,1889.1
12hpf,5316.74,188.92,15.42,177.35,1376.41,246.75,15.42,348.92,2484.87,1738.83
14hpf,4641.28,83.6,203.98,300.95,1033.25,428.01,73.56,137.1,1875.91,2036.41
16hpf,3102.89,188.68,258.4,266.61,1095.14,414.27,90.24,192.78,1357.64,1948.28
19hpf,3835.45,39.41,61.3,172.95,577.94,232.05,107.27,63.49,264.89,1873.94
24hpf,1713,53,211,263,478,219,81,14,341,686
2dpf,1642.3,41.7,171.82,344.47,794.04,1328.68,244.38,79.24,394.52,1075.12
3dpf,4704.05,99.99,225.84,208.02,209.75,2271.57,102.86,1.15,175.84,577.52
5dpf,976.81,152.98,426.9,668.78,224.82,2174.82,224.82,165.39,390.21,2305.06
10dpf,3360.44,230.3,591.76,536.54,185.75,2264.14,161.28,5.65,322.55,647.61
