stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,10.32
12hpf,0,3.86,1.93,0,0,1.93,0,0,3.86,38.56
14hpf,0,0,0,0,0,3.34,0,3.34,0,43.47
16hpf,2.05,0,4.1,4.1,6.15,12.3,2.05,0,6.15,38.97
19hpf,4.38,0,0,0,0,0,0,0,0,35.03
24hpf,4,0,3,6,2,1,0,0,1,12
2dpf,37.53,2.5,21.69,18.35,39.2,88.41,5.84,0,30.03,142.63
3dpf,36.2,5.75,4.6,10.34,4.02,85.62,1.72,0,6.9,58.04
5dpf,13.95,4.13,23.77,21.19,4.65,80.11,0.52,3.62,11.89,190.19
10dpf,42.04,11.92,45.18,20.71,4.39,76.56,2.51,0.63,12.55,37.65
