stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,90.28
16hpf,0,0,0,0,0,0,0,0,4.1
19hpf,0,0,0,0,0,0,0,2.19,56.92
24hpf,0,0,0,0,0,0,0,4,7
2dpf,9.17,1.67,1.67,0.83,3.34,5,1.67,11.68,169.32
3dpf,25.28,0.57,0,0.57,0,1.15,0,1.72,21.84
5dpf,4.13,0,1.55,0.52,0.52,2.58,0.52,7.75,130.24
10dpf,8.79,2.51,0,0,0.63,0,0,9.41,18.83
