stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1858.13,41.29,20.65,0,402.59,41.29,0,103.23,784.54,960.03
12hpf,269.89,15.42,0,3.86,61.69,9.64,3.86,21.21,86.75,154.22
14hpf,327.7,0,13.38,3.34,70.22,36.78,6.69,3.34,123.72,565.11
16hpf,116.9,2.05,4.1,6.15,45.12,24.61,8.2,12.3,112.79,490.15
19hpf,194.84,2.19,0,2.19,17.51,17.51,52.54,0,65.68,1046.43
24hpf,130,2,3,3,33,18,62,2,178,313
2dpf,206.85,5.84,19.18,17.52,48.38,145.13,52.55,2.5,110.93,297.77
3dpf,583.84,6.32,10.92,2.3,2.87,194.23,0.57,0,17.24,96.54
5dpf,111.12,30.49,44.45,44.45,21.71,563.86,18.61,10.34,120.94,502.87
10dpf,598.04,120.49,93.5,97.27,53.97,1076.22,35.14,1.88,147.47,201.44
