stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,10.32,0,0,10.32,51.61,41.29
12hpf,79.04,3.86,7.71,1.93,55.9,1.93,0,5.78,86.75,28.92
14hpf,46.81,3.34,3.34,13.38,16.72,6.69,0,13.38,33.44,13.38
16hpf,45.12,6.15,4.1,8.2,10.25,6.15,2.05,2.05,55.37,28.71
19hpf,81,2.19,0,2.19,2.19,0,2.19,6.57,21.89,8.76
24hpf,105,5,12,0,19,5,7,0,125,41
2dpf,229.37,10.84,15.01,25.86,94.25,182.66,23.35,3.34,88.41,53.38
3dpf,504.54,17.81,6.9,6.9,2.3,92.52,5.75,0,17.81,18.39
5dpf,101.3,8.27,31.01,41.35,14.99,218.1,17.57,8.79,62.02,125.59
10dpf,175.08,11.3,18.83,27.61,10.04,114.21,6.9,0.63,26.36,25.73
