stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,474.86,20.65,10.32,0,82.58,0,0,30.97,134.2,154.84
12hpf,516.64,21.21,11.57,26.99,160,42.41,0,28.92,462.66,154.22
14hpf,524.99,6.69,53.5,43.47,190.6,53.5,13.38,16.72,341.07,220.69
16hpf,623.45,30.76,90.24,75.88,227.64,90.24,24.61,30.76,438.88,262.5
19hpf,494.76,6.57,24.08,26.27,105.08,35.03,15.32,2.19,118.22,146.68
24hpf,480,12,128,16,117,61,34,4,268,98
2dpf,346.98,22.52,39.2,36.7,161.81,324.46,36.7,4.17,125.11,122.61
3dpf,656.24,38.5,14.37,28.73,19.54,284.45,14.37,0,23.56,57.46
5dpf,87.34,13.44,54.27,66.15,18.61,283.22,11.89,9.3,71.32,244.98
10dpf,217.75,47.06,48.95,53.34,20.08,232.19,9.41,0.63,52.71,59.62
