stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,247.75,20.65,0,0,20.65,0,0,10.32,72.26,82.58
12hpf,472.3,26.99,3.86,21.21,129.16,34.7,0,59.76,275.67,148.44
14hpf,180.57,6.69,6.69,20.06,16.72,10.03,3.34,10.03,56.85,33.44
16hpf,256.35,20.51,26.66,34.86,90.24,47.17,2.05,26.66,141.51,102.54
19hpf,199.22,0,4.38,10.95,26.27,13.14,6.57,2.19,15.32,43.78
24hpf,193,3,34,28,60,24,10,0,75,43
2dpf,362.82,12.51,45.04,70.06,195.17,329.46,49.21,4.17,115.94,148.47
3dpf,838.41,22.41,29.31,30.46,25.28,254.57,14.37,0,18.96,57.46
5dpf,118.35,14.47,84.24,59.44,26.88,276.5,20.67,11.37,68.74,262.03
10dpf,194.54,34.51,60.87,57.11,19.45,206.46,6.28,0.63,35.14,71.54
