stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,0,0,3.86,0,0,0,0,5.78
14hpf,50.16,0,0,3.34,10.03,53.5,0,0,0,0
16hpf,209.18,2.05,0,0,20.51,51.27,2.05,2.05,2.05,6.15
19hpf,297.73,0,0,0,4.38,8.76,2.19,0,0,6.57
24hpf,646,0,6,4,23,44,1,0,13,27
2dpf,503.78,5,17.52,20.85,42.54,169.32,11.68,3.34,50.88,53.38
3dpf,2137.11,4.6,5.17,10.34,8.05,76.43,1.15,0,21.84,5.75
5dpf,46,3.62,5.69,36.18,8.79,87.86,5.17,0.52,18.61,23.77
10dpf,431.12,1.88,2.51,15.69,3.77,33.89,1.26,0,10.67,1.88
