stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4170.47,51.61,30.97,0,763.9,61.94,0,20.65,1569.09,1125.2
12hpf,3394.77,75.18,17.35,88.68,720.98,133.01,11.57,57.83,1266.53,981.22
14hpf,2210.29,33.44,96.97,96.97,471.48,153.82,50.16,16.72,601.9,618.61
16hpf,1618.1,63.58,112.79,96.39,455.28,164.07,51.27,34.86,475.79,459.38
19hpf,2929.13,19.7,39.41,72.24,330.57,129.16,41.59,4.38,129.16,380.92
24hpf,1968,39,173,75,344,150,44,3,157,215
2dpf,839.91,46.71,97.59,136.79,489.6,542.15,118.44,14.18,237.71,276.08
3dpf,1596.94,41.37,76.43,49.99,47.7,482.7,27.01,0,68.96,158.6
5dpf,331.29,45.48,250.15,178.31,96.65,827.44,56.33,70.81,223.79,786.1
10dpf,633.18,70.28,178.85,166.92,69.66,791.95,43.93,3.14,180.73,212.73
