stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,10.32,20.65,0,61.94,0,0,10.32,92.91,30.97
12hpf,134.94,3.86,5.78,7.71,32.77,13.49,0,15.42,109.88,38.56
14hpf,46.81,0,23.41,0,20.06,16.72,0,0,90.28,23.41
16hpf,96.39,4.1,38.97,10.25,57.42,22.56,8.2,0,121,32.81
19hpf,102.89,2.19,8.76,2.19,8.76,15.32,0,4.38,30.65,10.95
24hpf,53,2,23,2,21,11,6,0,39,9
2dpf,85.91,0.83,7.51,8.34,30.86,69.23,15.01,2.5,30.86,17.52
3dpf,486.72,12.64,18.96,11.49,16.09,237.33,10.92,0,23.56,28.16
5dpf,75.97,9.3,48.58,31.01,17.06,248.59,24.29,18.09,40.31,140.06
10dpf,236.58,23.85,55.85,41.42,13.81,379.03,15.06,0,71.54,30.12
