stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,2,0,0,0,0,0,0,0
2dpf,30.03,1.67,0,4.17,0.83,5,0.83,15.85,4.17
3dpf,25.86,5.17,0.57,0,1.15,7.47,0.57,3.45,0.57
5dpf,18.61,28.43,2.58,3.62,2.07,18.61,24.29,8.27,7.24
10dpf,92.87,35.14,0.63,1.88,0,6.28,5.65,1.88,0
