stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,0,0,0,0,2.19,0,0,0,0,0
24hpf,2,0,0,0,2,0,0,0,1,0
2dpf,65.89,0,2.5,8.34,31.69,56.72,1.67,2.5,16.68,11.68
3dpf,144.24,0.57,0,0.57,4.02,45.97,0,0,2.3,3.45
5dpf,11.89,2.07,4.13,6.72,5.17,46,3.62,0.52,6.2,17.57
10dpf,37.02,1.88,2.51,2.51,3.77,16.94,0,0,1.26,1.26
