stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,19.28,1.93,0,0,1.93,0,0,1.93,3.86,9.64
14hpf,16.72,0,0,0,0,6.69,0,0,0,13.38
16hpf,45.12,6.15,2.05,6.15,20.51,6.15,0,0,18.46,18.46
19hpf,50.35,0,0,0,4.38,4.38,0,0,4.38,4.38
24hpf,74,0,9,5,12,9,1,0,34,24
2dpf,180.99,2.5,23.35,27.52,55.88,145.96,29.19,0,54.21,72.56
3dpf,783.24,14.94,9.19,13.79,10.92,154.58,3.45,0,10.34,30.46
5dpf,53.75,12.4,26.88,24.81,7.24,131.79,12.4,4.13,18.61,116.29
10dpf,186.38,15.06,35.77,26.36,11.92,109.82,9.41,0,14.43,30.12
