stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,10.32,0,0,41.29,0,0,20.65,51.61,165.17
12hpf,55.9,28.92,7.71,1.93,9.64,3.86,0,26.99,28.92,133.01
14hpf,30.09,10.03,3.34,6.69,10.03,3.34,0,10.03,43.47,498.24
16hpf,67.68,61.52,4.1,12.3,14.36,12.3,0,38.97,71.78,430.67
19hpf,85.38,10.95,0,8.76,2.19,4.38,35.03,2.19,4.38,1022.35
24hpf,39,13,45,45,14,9,77,2,7,283
2dpf,211.02,2.5,48.38,59.22,111.77,183.5,57.55,2.5,67.56,521.3
3dpf,541.32,21.26,64.36,44.82,32.18,387.31,9.19,0,16.09,256.29
5dpf,102.85,9.82,99.75,86.31,19.12,200.53,16.02,17.06,32.56,999.55
10dpf,167.55,22.59,60.24,58.99,14.43,245.37,8.16,0.63,32,305.61
