stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,4.17,0,1.67,3.34,0,1.67,0.83,0,0.83,0
3dpf,39.08,0,0,0,0,1.72,0,0,0,0
5dpf,18.61,0.52,1.03,2.58,1.55,22.22,1.55,0.52,4.13,1.55
10dpf,81.58,1.26,0,0,0,11.3,0,0,2.51,1.26
