stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5,1.67,0,2.5,2.5,14.18,2.5,0.83,27.52
3dpf,14.37,2.3,0,1.15,2.3,28.73,0,1.15,5.75
5dpf,6.72,6.72,1.55,6.72,2.58,34.11,0.52,3.1,60.99
10dpf,10.67,5.02,0,1.26,3.77,9.41,0.63,4.39,11.3
