stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,949.71,41.29,10.32,0,206.46,20.65,0,41.29,258.07,361.3
12hpf,705.56,52.05,5.78,38.56,223.62,53.98,1.93,59.76,188.92,308.44
14hpf,939.63,43.47,66.88,80.25,177.22,133.75,20.06,26.75,197.29,621.96
16hpf,510.65,41.02,26.66,43.07,143.56,88.19,10.25,18.46,155.86,332.23
19hpf,1245.65,17.51,13.14,48.16,113.84,59.11,37.22,4.38,39.41,571.38
24hpf,875,23,79,50,203,100,49,0,80,200
2dpf,1114.33,25.86,98.42,178.49,452.07,781.53,148.47,40.04,287.76,608.04
3dpf,4347.19,29.88,123.55,95.39,83.9,1029.76,39.08,0.57,86.77,332.14
5dpf,394.86,60.99,274.44,235.16,75.97,798.5,97.68,32.56,160.22,1234.19
10dpf,1589.54,80.32,375.89,123.62,39.53,425.47,49.58,1.26,57.73,320.04
