stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,722.61,10.32,10.32,0,165.17,10.32,0,41.29,340.66,258.07
12hpf,933.03,34.7,23.13,46.27,246.75,44.34,1.93,88.68,381.69,233.26
14hpf,494.89,36.78,93.63,93.63,127.07,73.56,13.38,53.5,207.32,143.79
16hpf,266.61,14.36,24.61,22.56,88.19,65.63,6.15,69.73,135.35,61.52
19hpf,621.73,0,4.38,19.7,56.92,24.08,6.57,24.08,39.41,67.86
24hpf,292,2,4,12,38,36,7,17,28,24
2dpf,493.77,7.51,10.01,38.37,160.14,373.67,43.37,11.68,130.95,66.73
3dpf,2108.37,6.9,8.62,27.01,34.48,507.99,22.99,0,31.61,64.36
5dpf,190.19,15.5,19.12,65.64,31.53,366.43,37.21,23.26,64.6,158.15
10dpf,717.27,23.85,23.22,70.28,32.63,503.91,25.73,0,67.15,61.5
