stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,10.32,0,10.32,0,0,0,0,30.97
12hpf,21.21,1.93,1.93,3.86,11.57,0,0,1.93,15.42,23.13
14hpf,6.69,0,10.03,0,0,0,0,0,0,6.69
16hpf,16.41,0,0,0,8.2,2.05,4.1,0,8.2,12.3
19hpf,24.08,0,0,0,2.19,0,0,0,2.19,0
24hpf,25,1,0,1,7,2,1,0,2,0
2dpf,95.92,0,5,10.01,43.37,59.22,12.51,0,21.69,20.85
3dpf,291.35,4.02,0.57,5.75,4.6,60.34,2.87,0,4.02,6.32
5dpf,28.94,2.58,10.34,9.82,4.65,75.46,8.27,3.1,12.92,35.66
10dpf,99.15,4.39,8.79,8.79,4.39,62.13,3.77,0,6.28,17.57
