stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1486.5,20.65,0,0,165.17,30.97,0,30.97,299.37,433.56
12hpf,624.59,9.64,15.42,19.28,167.71,32.77,3.86,11.57,154.22,240.97
14hpf,568.46,10.03,33.44,43.47,100.32,96.97,50.16,3.34,127.07,468.14
16hpf,336.33,14.36,30.76,38.97,139.46,84.08,26.66,4.1,166.12,196.88
19hpf,904.13,8.76,13.14,30.65,72.24,30.65,21.89,4.38,65.68,612.97
24hpf,491,4,18,33,79,44,15,0,107,183
2dpf,903.3,10.01,67.56,131.78,285.25,541.32,82.57,13.35,191,749
3dpf,3161.7,33.33,63.79,66.08,82.17,992.99,27.01,0.57,81.6,403.4
5dpf,361.78,56.33,221.2,202.6,112.67,1323.08,63.05,45.48,242.39,1694.16
10dpf,1286.44,60.87,219.64,126.13,67.15,1133.95,42.67,1.26,176.34,426.72
