stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,0,0,0,0,0,0
12hpf,0,0,0,0,0,0,0,0,1.93,0
14hpf,0,0,0,0,3.34,0,0,0,0,0
16hpf,0,0,6.15,10.25,2.05,0,0,0,0,0
19hpf,0,0,0,4.38,0,0,0,0,0,0
24hpf,0,1,76,24,2,0,0,0,0,1
2dpf,9.17,0,44.21,70.9,26.69,3.34,0,0.83,5,2.5
3dpf,5.17,0.57,27.01,45.4,25.28,29.88,0,0,2.87,0.57
5dpf,5.69,4.65,113.7,124.56,23.26,55.3,2.58,5.17,3.1,9.3
10dpf,10.04,1.26,190.14,78.44,10.67,12.55,0,0,1.26,0.63
