stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,2.05,0
24hpf,0,0,0,0,0,0,0,0,6
2dpf,2.5,0.83,0,0.83,0.83,5,0.83,0,42.54
3dpf,5.75,2.87,0,0,0,2.3,0,0,25.86
5dpf,4.13,9.3,1.03,1.55,0.52,6.2,0,0.52,88.89
10dpf,5.65,6.28,0,0.63,0,0.63,0,0.63,26.36
