stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,9.17,0,0,0,1.67,0.83,0,0.83,0
3dpf,51.72,0.57,0,0,0,1.15,0,0,0
5dpf,5.17,0,0.52,1.03,0,7.75,1.55,1.03,5.17
10dpf,50.83,0,0,0.63,0,1.88,0,0.63,0
