stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,258.07,10.32,0,0,30.97,10.32,0,10.32,41.29,51.61
12hpf,919.54,28.92,17.35,32.77,188.92,42.41,0,28.92,192.78,289.16
14hpf,872.75,3.34,26.75,50.16,123.72,76.91,13.38,6.69,113.69,217.35
16hpf,1080.78,53.32,38.97,94.34,340.44,166.12,34.86,34.86,217.39,486.04
19hpf,1296,17.51,4.38,72.24,120.41,85.38,19.7,13.14,48.16,172.95
24hpf,865,12,26,75,298,132,35,2,112,124
2dpf,902.47,30.03,65.06,135.95,728.98,1394.58,130.12,48.38,484.6,332.8
3dpf,1655.55,31.03,15.52,48.27,82.17,1046.43,37.35,0,97.12,77.58
5dpf,229.99,25.84,52.72,129.72,72.87,836.23,41.35,21.19,173.14,274.44
10dpf,311.26,13.18,28.24,55.22,16.94,312.51,16.94,0,37.02,35.77
