stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,42.41,1.93,0,1.93,13.49,7.71,0,5.78,26.99,11.57
14hpf,43.47,3.34,3.34,3.34,3.34,6.69,0,0,0,0
16hpf,155.86,6.15,0,4.1,20.51,20.51,8.2,4.1,20.51,6.15
19hpf,232.05,0,0,0,2.19,13.14,0,2.19,0,0
24hpf,372,0,4,3,19,43,3,0,13,7
2dpf,420.37,0,3.34,9.17,150.97,272.74,36.7,2.5,59.22,20.02
3dpf,3247.32,8.62,6.9,6.32,27.58,447.07,14.94,0,18.39,16.09
5dpf,159.7,5.69,7.24,24.29,21.19,369.02,18.61,0.52,34.11,55.82
10dpf,1188.55,9.41,10.04,20.71,14.43,252.27,10.67,0,14.43,8.16
