stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,51.61,0
12hpf,0,0,0,0,7.71,1.93,0,5.78,192.78,3.86
14hpf,0,0,0,0,20.06,0,0,0,177.22,0
16hpf,26.66,0,0,0,26.66,12.3,0,10.25,475.79,10.25
19hpf,17.51,0,0,0,2.19,2.19,2.19,4.38,133.54,4.38
24hpf,782,14,127,55,240,134,46,8,1488,189
2dpf,2346.26,44.21,209.35,296.93,786.53,1477.98,289.42,74.23,564.67,799.04
3dpf,707.39,13.79,10.34,18.96,17.24,199.98,6.32,0,37.93,40.8
5dpf,344.72,47.03,163.32,167.97,88.89,1233.15,89.93,75.97,281.15,647.07
10dpf,512.69,42.67,43.93,33.89,8.16,234.07,11.3,0.63,177.59,48.95
