stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,9.64,0,0,0,0,0,0,11.57,11.57,0
14hpf,23.41,0,0,0,0,3.34,0,46.81,30.09,0
16hpf,22.56,0,0,0,0,4.1,0,49.22,24.61,0
19hpf,17.51,0,0,0,0,0,0,17.51,4.38,0
24hpf,8,0,0,0,0,0,0,21,8,10
2dpf,42.54,0.83,0,6.67,7.51,20.02,0,11.68,0.83,2.5
3dpf,478.68,2.3,0,3.45,1.72,17.24,0,0.57,0,6.32
5dpf,20.16,0,1.55,12.4,2.58,37.21,0.52,84.24,2.58,14.47
10dpf,176.34,0.63,0.63,13.81,5.65,25.1,1.26,4.39,6.9,6.9
