stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,20.65,0,103.23,30.97,0,0,0,92.91
12hpf,1.93,0,11.57,5.78,212.05,42.41,0,13.49,0,40.48
14hpf,3.34,0,16.72,46.81,304.29,40.13,0,3.34,0,56.85
16hpf,2.05,0,0,36.91,365.05,16.41,0,4.1,0,67.68
19hpf,0,0,0,59.11,256.13,28.46,0,0,0,54.73
24hpf,17,1,2,118,469,88,13,0,14,78
2dpf,165.98,0,10.84,168.48,804.05,1138.51,107.6,12.51,184.33,185.16
3dpf,99.99,6.32,4.02,80.45,176.42,1102.17,32.18,0,51.72,53.44
5dpf,78.04,18.09,10.85,176.24,125.59,819.17,77.01,29.98,73.39,152.46
10dpf,138.06,6.9,8.16,75.93,87.85,394.72,56.48,0,46.44,14.43
