stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,59.76,3.86,0,19.28,36.63,13.49,0,32.77,13.49,1.93
14hpf,50.16,0,0,13.38,13.38,16.72,0,3.34,6.69,13.38
16hpf,47.17,2.05,0,4.1,6.15,14.36,0,6.15,4.1,8.2
19hpf,61.3,0,0,0,10.95,0,2.19,0,0,6.57
24hpf,62,0,0,7,11,5,3,1,5,30
2dpf,327.79,1.67,4.17,53.38,149.3,326.96,16.68,5,46.71,189.34
3dpf,618.32,2.3,0.57,28.73,35.63,451.1,0.57,0,10.92,33.9
5dpf,46.51,5.17,4.65,65.64,22.74,253.25,6.72,5.69,25.84,106.47
10dpf,109.82,2.51,1.88,30.75,13.18,149.98,8.16,0,13.18,6.9
