stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,10.32,0,20.65,0,0,0,10.32,92.91
12hpf,0,0,1.93,1.93,0,0,0,0,3.86,19.28
14hpf,6.69,0,3.34,13.38,6.69,0,0,0,0,50.16
16hpf,6.15,0,0,16.41,12.3,6.15,0,2.05,6.15,12.3
19hpf,61.3,2.19,0,19.7,10.95,2.19,4.38,4.38,4.38,15.32
24hpf,23,1,2,22,22,7,6,0,40,4
2dpf,252.73,4.17,24.19,135.12,143.46,286.92,50.88,6.67,112.6,142.63
3dpf,947.59,7.47,20.11,84.47,47.7,661.42,31.61,0,61.49,80.45
5dpf,108.02,14.47,47.03,140.06,33.59,302.34,38.25,13.95,79.59,213.45
10dpf,508.3,21.96,59.62,155.63,42.04,569.8,47.06,0.63,70.28,79.7
