stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6431.19,113.55,30.97,0,1114.88,82.58,0,185.81,2549.77,2291.69
12hpf,5843.01,188.92,34.7,179.28,1501.72,260.25,15.42,348.92,2656.44,1850.64
14hpf,5684.57,90.28,254.13,347.76,1167.01,531.67,96.97,137.1,2186.89,2223.67
16hpf,4762,205.08,377.35,321.98,1540.16,609.09,157.91,200.98,2085.68,2337.93
19hpf,7362.23,59.11,148.86,214.54,904.13,363.4,216.73,81,746.51,2246.1
24hpf,5295,98,545,257,1340,571,252,30,1568,973
2dpf,2225.31,68.39,146.8,231.04,1142.68,1781.59,206.85,45.87,623.89,781.53
3dpf,5099.4,81.02,91.37,97.12,120.68,1581.42,68.38,0,187.91,308.58
5dpf,591.25,66.15,248.59,242.91,156.6,1501.9,103.88,100.78,384,1152.01
10dpf,1966.69,112.33,256.66,224.66,111.07,1619.66,80.95,3.77,264.19,315.02
