stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,505.82,10.32,10.32,0,144.52,0,0,10.32,154.84,196.14
12hpf,786.52,38.56,19.28,15.42,125.3,34.7,1.93,55.9,262.17,248.68
14hpf,404.61,10.03,23.41,20.06,33.44,26.75,3.34,20.06,33.44,143.79
16hpf,283.01,24.61,14.36,22.56,108.69,41.02,6.15,8.2,86.13,157.91
19hpf,398.43,2.19,0,6.57,28.46,8.76,13.14,2.19,6.57,72.24
24hpf,180,2,3,9,37,16,8,1,21,33
2dpf,485.43,15.01,25.86,65.89,228.54,411.2,44.21,8.34,129.28,301.94
3dpf,1214.23,16.66,14.37,31.03,47.7,435.01,25.28,0,30.46,102.29
5dpf,141.09,20.16,56.33,69.26,38.76,379.35,24.29,20.67,73.39,321.47
10dpf,402.88,24.47,41.42,47.06,23.22,299.96,19.45,0.63,35.77,62.13
