stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5336.96,92.91,30.97,0,929.06,61.94,0,144.52,1837.48,1806.51
12hpf,3296.45,80.97,32.77,90.6,761.46,100.24,5.78,107.95,1033.27,954.24
14hpf,3788.6,50.16,177.22,254.13,568.46,337.73,50.16,70.22,1173.7,1006.5
16hpf,1808.82,100.49,121,145.61,525.01,235.84,55.37,49.22,732.14,576.28
19hpf,3095.51,43.78,30.65,96.32,337.13,162,50.35,26.27,339.32,696.16
24hpf,2091,26,109,103,356,204,72,2,368,241
2dpf,1534.7,25.86,75.9,177.66,602.2,1016.74,133.45,19.18,372,425.38
3dpf,4180.54,26.43,45.4,64.93,63.21,907.94,29.88,0.57,82.17,168.37
5dpf,393.31,45.48,149.88,182.44,75.46,801.08,72.36,36.69,183.99,613.99
10dpf,1630.33,48.95,141.82,118.6,40.16,590.51,44.55,0,82.83,163.16
