stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,9.64,0,1.93,0,1.93,1.93,0,50.12,1.93,17.35
14hpf,6.69,3.34,3.34,3.34,6.69,0,0,16.72,0,30.09
16hpf,34.86,4.1,0,2.05,14.36,0,0,24.61,4.1,55.37
19hpf,43.78,0,0,6.57,13.14,0,0,2.19,0,21.89
24hpf,71,2,16,15,19,19,11,8,12,22
2dpf,286.92,4.17,32.53,50.88,132.62,322.79,40.87,15.01,84.24,210.19
3dpf,873.46,16.66,14.94,27.58,33.33,424.66,12.64,0,20.69,113.78
5dpf,149.36,23.77,82.69,100.78,28.94,402.09,34.63,22.74,54.27,468.25
10dpf,489.48,41.42,68.4,75.93,25.1,402.25,23.22,1.26,37.02,117.98
