stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,10.32,0,0,41.29,0,0,0,20.65,10.32
12hpf,163.86,13.49,0,5.78,65.54,26.99,0,9.64,96.39,94.46
14hpf,107,0,6.69,20.06,33.44,23.41,3.34,3.34,30.09,13.38
16hpf,98.44,10.25,10.25,6.15,59.47,28.71,8.2,2.05,49.22,47.17
19hpf,85.38,0,0,0,19.7,6.57,2.19,0,10.95,26.27
24hpf,109,4,15,10,45,12,4,2,22,19
2dpf,215.19,6.67,14.18,30.03,110.1,199.34,22.52,3.34,70.9,85.08
3dpf,704.51,9.77,14.37,14.37,16.09,250.55,8.05,0,18.96,39.08
5dpf,153.5,22.74,60.99,81.14,35.66,375.73,35.66,11.89,66.15,267.2
10dpf,428.6,29.49,40.79,53.34,19.45,285.53,22.59,0.63,43.93,67.77
