stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,41.29,0,0,0,165.17,0
12hpf,7.71,0,0,0,73.25,7.71,0,1.93,360.49,7.71
14hpf,3.34,0,6.69,3.34,30.09,3.34,0,0,384.54,3.34
16hpf,88.19,6.15,0,4.1,73.83,22.56,4.1,4.1,717.79,43.07
19hpf,32.84,0,2.19,6.57,10.95,2.19,2.19,0,271.46,8.76
24hpf,1769,40,361,127,585,291,126,12,1802,447
2dpf,131.78,6.67,9.17,13.35,50.88,107.6,18.35,3.34,266.07,36.7
3dpf,64.93,3.45,2.87,0.57,5.17,79.3,0.57,0,64.36,8.05
5dpf,9.82,2.07,6.72,8.27,5.17,55.3,1.03,1.55,111.12,53.75
10dpf,37.02,5.65,3.77,5.02,0.63,23.85,1.26,0,75.93,8.79
