stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,0,0,0,0,0,113.55
12hpf,28.92,3.86,0,0,3.86,0,0,0,0,146.51
14hpf,23.41,3.34,6.69,20.06,0,3.34,0,0,3.34,264.17
16hpf,32.81,24.61,2.05,28.71,0,4.1,0,0,4.1,362.99
19hpf,54.73,10.95,0,17.51,0,4.38,0,0,0,372.16
24hpf,10,7,0,2,0,1,0,0,5,85
2dpf,94.25,17.52,0.83,23.35,10.01,15.01,3.34,0,18.35,431.22
3dpf,125.27,31.03,0.57,5.75,1.72,45.97,0.57,0,10.34,264.91
5dpf,98.2,42.9,5.17,27.39,4.65,39.28,3.1,4.13,13.95,682.73
10dpf,67.77,50.83,1.88,21.96,1.26,23.85,0,0.63,6.9,234.07
