stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3189.79,30.97,20.65,0,640.02,30.97,0,72.26,1682.64,898.1
12hpf,3978.88,79.04,32.77,123.38,954.24,167.71,13.49,144.58,2214.99,1033.27
14hpf,3196.73,26.75,173.88,170.54,638.68,287.57,53.5,23.41,1645.18,839.31
16hpf,2532.76,69.73,244.05,176.37,810.07,319.93,82.03,43.07,1392.51,828.53
19hpf,2289.89,13.14,83.19,52.54,273.65,146.68,83.19,13.14,444.4,264.89
24hpf,1020,6,122,31,214,110,45,4,476,101
2dpf,479.59,24.19,34.2,50.88,178.49,344.47,55.05,0.83,173.49,74.23
3dpf,1075.74,38.5,16.09,25.86,17.24,289.05,19.54,0,40.23,54.59
5dpf,209.32,13.44,79.07,64.09,29.46,484.27,37.21,21.19,148.85,261.52
10dpf,310,22.59,60.87,34.51,17.57,249.76,16.32,0,54.6,32.63
