stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,2.5,0.83,0,2.5,1.67,2.5,1.67,0.83,0,20.85
3dpf,23.56,0,1.15,1.72,0.57,6.32,0,0,0,20.69
5dpf,3.62,1.55,3.62,2.58,1.03,9.3,0.52,0,3.1,85.79
10dpf,16.32,1.88,2.51,1.26,1.26,17.57,0.63,0,0.63,26.36
