stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,92.91
12hpf,7.71,5.78,3.86,0,7.71,0,0,5.78,0,46.27
14hpf,30.09,3.34,6.69,3.34,13.38,6.69,0,6.69,20.06,224.04
16hpf,34.86,41.02,0,30.76,73.83,12.3,2.05,14.36,24.61,262.5
19hpf,65.68,2.19,0,45.97,94.13,17.51,6.57,4.38,6.57,956.67
24hpf,31,5,5,8,122,26,2,0,4,221
2dpf,533.81,48.38,30.86,124.28,537.98,904.14,135.95,9.17,243.55,660.59
3dpf,222.39,97.12,5.75,62.64,58.61,629.81,25.28,0,32.75,37.35
5dpf,53.23,59.95,12.92,156.6,29.46,263.58,26.88,4.65,42.38,91.48
10dpf,147.47,113.58,5.65,139.31,30.12,374.64,33.26,0.63,36.4,15.69
