stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,0,0,0,0,0,0,0,10.32,82.58
12hpf,146.51,1.93,0,0,11.57,0,0,3.86,7.71,67.47
14hpf,331.04,0,10.03,3.34,0,0,3.34,3.34,20.06,73.56
16hpf,637.8,10.25,24.61,12.3,24.61,8.2,2.05,22.56,26.66,209.18
19hpf,352.46,4.38,0,2.19,6.57,0,2.19,2.19,4.38,94.13
24hpf,117,7,3,3,4,4,3,1,6,28
2dpf,216.86,5,5,10.84,18.35,44.21,0.83,2.5,12.51,99.26
3dpf,341.34,37.35,5.75,14.94,6.32,57.46,1.15,0,1.72,66.66
5dpf,32.56,4.13,2.58,8.27,1.55,23.77,2.07,3.62,1.55,75.46
10dpf,319.41,57.11,36.4,64.01,8.79,151.86,5.65,1.26,18.83,79.7
