stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5109.86,113.55,0,0,712.28,72.26,0,185.81,1641.35,1300.69
12hpf,2928.25,150.36,3.86,75.18,886.77,109.88,7.71,327.72,1089.18,746.04
14hpf,4026.01,70.22,120.38,220.69,999.82,357.79,96.97,143.79,1645.18,1250.6
16hpf,2594.28,133.3,22.56,141.51,984.39,301.47,108.69,203.03,1408.91,1216.13
19hpf,4647.64,48.16,10.95,94.13,665.51,199.22,137.92,89.76,558.24,895.38
24hpf,2394,61,21,51,817,299,112,38,1118,431
2dpf,1437.95,48.38,25.02,111.77,995.05,1606.43,195.17,111.77,588.02,541.32
3dpf,2299.73,53.44,8.62,38.5,193.08,2080.22,60.34,1.72,195.38,228.13
5dpf,654.82,109.05,51.17,185.02,193.81,2104.01,151.43,205.7,407.78,1052.26
10dpf,1193.57,66.52,14.43,75.3,123,1401.28,80.95,5.65,202.07,145.59
