stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,320.01,0,0,0,72.26,0,0,10.32,134.2,134.2
12hpf,495.43,21.21,17.35,15.42,92.53,13.49,0,52.05,163.86,196.63
14hpf,123.72,6.69,20.06,3.34,10.03,10.03,3.34,20.06,36.78,50.16
16hpf,428.62,22.56,55.37,26.66,155.86,77.93,8.2,92.29,223.54,287.11
19hpf,553.86,6.57,10.95,26.27,137.92,35.03,19.7,35.03,61.3,273.65
24hpf,173,15,79,36,114,51,16,6,143,177
2dpf,547.15,13.35,59.22,103.43,185.16,401.19,80.07,51.71,182.66,371.16
3dpf,1545.22,77.58,47.7,52.87,40.8,551.66,27.01,1.15,49.99,135.04
5dpf,403.13,115.25,140.06,274.44,57.88,778.34,67.7,68.74,162.28,1075
10dpf,1096.3,70.91,155,149.98,16.94,298.71,26.98,1.88,37.65,106.68
