stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,0,0,10.32
12hpf,23.13,5.78,9.64,1.93,11.57,13.49,0,15.42,26.99,25.06
14hpf,20.06,0,6.69,0,3.34,0,0,0,13.38,16.72
16hpf,73.83,10.25,12.3,8.2,49.22,6.15,6.15,6.15,41.02,38.97
19hpf,59.11,0,2.19,4.38,4.38,2.19,4.38,0,0,10.95
24hpf,48,5,7,4,18,11,20,1,8,14
2dpf,203.51,3.34,35.03,30.86,110.93,196.84,37.53,5.84,81.74,80.91
3dpf,926.33,14.37,37.93,28.16,32.75,409.72,16.66,0,26.43,71.83
5dpf,108.02,14.99,78.56,79.59,31.01,455.33,31.53,20.67,70.81,255.83
10dpf,656.4,36.4,82.21,56.48,20.08,616.24,34.51,0.63,75.3,77.19
