stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5264.7,113.55,30.97,0,877.45,72.26,0,165.17,2147.17,1920.07
12hpf,5453.61,150.36,36.63,152.29,1397.62,221.69,13.49,293.02,2560.05,1740.76
14hpf,3912.32,53.5,217.35,254.13,966.38,404.61,76.91,53.5,1758.87,1671.93
16hpf,3353.09,143.56,266.61,223.54,1193.58,447.08,123.05,108.69,1622.2,1632.45
19hpf,3049.53,28.46,72.24,89.76,531.97,192.65,107.27,17.51,475.05,1160.27
24hpf,2558,29,239,113,596,269,95,6,489,436
2dpf,589.69,25.02,39.2,91.75,303.6,473.76,81.74,6.67,188.5,363.66
3dpf,2237.09,46.55,37.93,44.82,43.67,571.2,29.88,0,75.85,164.35
5dpf,218.1,29.46,103.88,120.42,62.02,573.16,44.96,42.9,149.88,724.59
10dpf,741.12,50.2,128.02,99.15,45.18,696.56,47.06,1.26,126.76,126.76
