stage,central_nervous_system,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,82.58
12hpf,0,0,0,0,0,0,0,5.78
14hpf,0,0,0,0,0,0,0,290.92
16hpf,22.56,0,0,0,0,2.05,0,104.59
19hpf,2.19,0,0,0,0,0,0,604.21
24hpf,1,0,0,0,0,0,2,95
2dpf,1.67,0.83,0,1.67,1.67,1.67,0,68.39
3dpf,0.57,0,0.57,0.57,2.3,0,0,2.87
5dpf,2.58,0.52,0.52,0.52,1.03,0,0,133.86
10dpf,2.51,0,0.63,0,0,0,0,15.06
