stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,144.52
12hpf,1.93,3.86,0,0,0,0,0,0,1.93,19.28
14hpf,6.69,0,0,0,3.34,0,0,0,0,277.54
16hpf,32.81,0,0,0,2.05,0,0,0,0,231.74
19hpf,45.97,0,0,4.38,0,0,0,6.57,0,851.59
24hpf,10,0,1,0,1,2,0,3,3,228
2dpf,65.06,5,5.84,5,25.02,46.71,4.17,35.87,28.36,881.62
3dpf,113.21,27.01,0.57,2.3,12.07,423.51,4.02,0,10.92,326.97
5dpf,90.96,12.92,7.24,16.02,16.02,329.22,19.64,160.73,31.53,1124.1
10dpf,72.17,15.06,0,7.53,13.81,259.8,3.14,6.28,18.83,258.54
