stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,30.97,10.32,0,10.32,0,92.91
12hpf,42.41,5.78,1.93,3.86,9.64,7.71,0,46.27,30.84,345.07
14hpf,30.09,0,3.34,10.03,0,3.34,0,6.69,6.69,906.19
16hpf,45.12,6.15,4.1,14.36,8.2,2.05,4.1,4.1,28.71,650.11
19hpf,17.51,0,0,10.95,4.38,2.19,0,0,0,661.13
24hpf,10,0,2,0,7,4,1,5,19,245
2dpf,119.27,6.67,20.85,45.04,110.93,175.99,20.85,6.67,65.06,321.95
3dpf,110.33,37.35,5.17,20.11,35.63,262.61,2.87,0,14.37,181.59
5dpf,79.59,45.48,84.24,88.89,36.18,366.43,11.37,59.44,61.5,912.72
10dpf,215.24,38.28,74.05,50.83,32.63,355.18,9.41,1.88,49.58,174.45
