stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,2,0,0,0,0,0,0,0,0,0
2dpf,16.68,0,0,4.17,5,18.35,0,0.83,5,2.5
3dpf,139.64,0.57,2.87,1.72,8.62,108.03,0,0,1.72,4.6
5dpf,8.27,1.55,2.07,5.17,3.1,57.88,5.17,1.55,9.82,16.02
10dpf,115.47,3.77,7.53,8.16,4.39,92.87,3.14,0,10.04,6.9
