stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,0,0,0
12hpf,0,1.93,0,1.93,0,0,0,0,0,0
14hpf,0,0,6.69,10.03,0,0,0,3.34,0,0
16hpf,0,2.05,4.1,4.1,4.1,2.05,0,0,8.2,4.1
19hpf,2.19,0,8.76,4.38,2.19,2.19,2.19,0,2.19,19.7
24hpf,48,3,150,13,11,17,32,0,166,72
2dpf,264.4,18.35,131.78,78.4,81.74,192.67,100.09,0,112.6,146.8
3dpf,1686.58,105.73,44.82,58.61,24.71,306.29,14.94,0,24.14,71.83
5dpf,238.77,97.68,193.81,191.74,41.35,450.16,44.45,7.75,97.68,301.83
10dpf,985.85,222.15,191.4,197.05,38.28,317.53,23.85,0,85.97,75.3
