stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1052.94,30.97,0,0,443.89,30.97,0,82.58,691.64,278.72
12hpf,1933.53,71.33,5.78,63.62,503.14,94.46,0,212.05,1588.47,493.5
14hpf,725.62,20.06,123.72,80.25,254.13,90.28,23.41,60.19,922.91,404.61
16hpf,736.24,41.02,166.12,57.42,221.49,82.03,38.97,75.88,875.7,420.42
19hpf,1127.43,15.32,72.24,26.27,131.35,28.46,72.24,19.7,396.24,291.16
24hpf,1189,18,330,47,232,115,139,11,924,233
2dpf,678.1,36.7,62.56,130.12,403.69,681.44,132.62,19.18,281.92,216.03
3dpf,2095.16,93.67,51.14,83.32,53.44,829.21,34.48,0,104.59,140.21
5dpf,290.97,56.85,158.15,206.21,80.11,968.02,67.7,54.78,272.89,559.73
10dpf,1164.07,157.51,151.86,222.15,84.09,1155.92,57.73,2.51,254.78,192.65
