stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,10.32,10.32,0,20.65,0,0,0,30.97,61.94
12hpf,163.86,7.71,1.93,3.86,30.84,5.78,1.93,3.86,23.13,71.33
14hpf,117.04,3.34,20.06,16.72,10.03,3.34,0,0,6.69,20.06
16hpf,135.35,2.05,6.15,2.05,24.61,18.46,0,6.15,38.97,45.12
19hpf,179.51,2.19,0,6.57,6.57,2.19,0,2.19,2.19,10.95
24hpf,95,1,3,3,14,7,4,1,12,13
2dpf,281.08,10.01,20.02,40.04,120.94,202.68,16.68,1.67,63.39,92.58
3dpf,944.72,8.05,12.07,18.39,12.07,200.55,4.02,0,12.07,41.37
5dpf,77.52,5.17,30.49,45.48,16.54,182.44,9.82,6.72,27.91,130.76
10dpf,251.01,17.57,26.98,32.63,12.55,156.26,10.04,0.63,22.59,36.4
