stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,650.35,20.65,0,0,165.17,30.97,0,92.91,175.49,196.14
12hpf,483.87,17.35,1.93,17.35,115.67,30.84,0,25.06,90.6,119.52
14hpf,792.5,30.09,6.69,43.47,96.97,107,6.69,16.72,76.91,197.29
16hpf,270.71,12.3,8.2,16.41,32.81,53.32,4.1,8.2,38.97,82.03
19hpf,702.73,6.57,0,6.57,30.65,39.41,8.76,2.19,2.19,98.51
24hpf,415,2,4,8,45,50,10,3,26,25
2dpf,628.89,4.17,16.68,46.71,205.18,427.05,34.2,10.01,98.42,124.28
3dpf,1707.27,6.9,12.07,13.22,22.41,279.28,8.62,0,19.54,35.05
5dpf,78.56,6.2,24.29,35.14,22.74,201.05,19.12,9.3,40.83,115.77
10dpf,389.7,3.77,14.43,20.08,13.81,123,10.04,0.63,17.57,20.08
