stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,2.05,0
2dpf,21.69,0.83,4.17,3.34,1.67,5,2.5,0.83,25.02
3dpf,189.63,4.02,2.87,1.15,0,15.52,1.15,0,9.19
5dpf,25.32,5.17,10.34,6.72,2.07,20.16,5.17,4.13,25.32
10dpf,134.29,3.77,13.81,5.65,1.26,20.08,1.88,0.63,8.16
