stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,0,10.32,0,61.94,10.32,0,92.91,61.94,330.33
12hpf,273.74,30.84,7.71,9.64,131.09,34.7,0,233.26,134.94,206.27
14hpf,190.6,6.69,16.72,43.47,83.6,93.63,3.34,93.63,86.94,682.15
16hpf,246.1,26.66,12.3,49.22,141.51,73.83,12.3,121,141.51,535.26
19hpf,308.68,4.38,0,19.7,72.24,30.65,15.32,61.3,17.51,766.21
24hpf,233,2,18,21,87,49,24,13,53,163
2dpf,608.88,15.85,45.04,76.73,306.94,741.49,78.4,34.2,214.36,445.4
3dpf,1284.33,27.58,20.11,37.93,55.74,667.74,16.09,0,37.35,125.85
5dpf,163.83,30.49,74.94,96.13,37.73,470.83,41.35,35.14,90.96,637.25
10dpf,394.09,61.5,47.06,73.42,31.38,427.98,18.2,1.88,58.99,152.49
