stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,28.46,0,0,0,0,0,0
24hpf,1,0,129,0,1,1,0,3,0
2dpf,9.17,0,138.46,4.17,23.35,73.4,2.5,35.87,1.67
3dpf,16.09,4.02,60.91,0,2.87,25.86,1.72,1.72,4.6
5dpf,5.69,14.99,379.87,5.69,5.17,85.79,12.92,25.84,26.88
10dpf,11.3,12.55,202.07,1.88,0,15.06,6.28,6.28,10.67
