stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,10.32,0,0,0,0,0,0,0,20.65
12hpf,109.88,5.78,0,3.86,0,0,0,0,1.93,32.77
14hpf,217.35,3.34,0,3.34,3.34,0,0,0,0,46.81
16hpf,135.35,4.1,2.05,4.1,0,0,0,0,0,45.12
19hpf,227.68,0,0,0,0,2.19,0,0,0,48.16
24hpf,507,0,2,4,10,2,0,1,15,29
2dpf,324.46,1.67,2.5,3.34,9.17,32.53,1.67,0,7.51,42.54
3dpf,653.95,5.75,2.3,1.15,0.57,17.24,0,0,2.87,21.84
5dpf,32.04,0,2.58,3.1,0.52,22.74,1.03,0.52,1.55,104.4
10dpf,138.68,1.26,1.26,1.26,0.63,6.28,0.63,0,1.26,13.81
