stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,485.18,0,0,0,10.32,0,0,0,20.65,51.61
12hpf,221.69,0,1.93,1.93,50.12,13.49,0,32.77,7.71,36.63
14hpf,478.17,0,3.34,16.72,36.78,20.06,0,36.78,16.72,113.69
16hpf,365.05,12.3,14.36,20.51,67.68,28.71,4.1,28.71,32.81,88.19
19hpf,998.27,8.76,15.32,10.95,54.73,35.03,4.38,13.14,8.76,164.19
24hpf,405,3,41,23,98,34,5,3,23,67
2dpf,509.62,12.51,75.07,105.09,268.57,556.33,40.04,16.68,189.34,547.99
3dpf,1629.12,19.54,50.57,54.59,70.68,880.93,21.84,0,61.49,221.24
5dpf,203.11,34.63,223.27,154.53,58.92,839.85,34.11,39.28,135.93,802.64
10dpf,567.29,21.34,240.97,70.91,42.04,532.78,21.34,1.88,78.44,183.24
