stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,144.52
12hpf,0,0,0,0,0,0,0,0,0,13.49
14hpf,0,0,0,0,0,0,0,0,0,377.86
16hpf,0,0,2.05,0,0,0,2.05,0,0,43.07
19hpf,2.19,0,0,0,0,0,0,0,0,801.24
24hpf,2,0,0,0,0,0,0,0,0,110
2dpf,36.7,0,0,5.84,2.5,7.51,0.83,0,0.83,694.79
3dpf,58.04,15.52,0.57,1.15,1.72,10.34,1.15,0,1.15,244.22
5dpf,14.47,10.85,5.17,7.75,0.52,12.92,6.72,0.52,2.58,805.74
10dpf,137.43,15.06,3.14,1.88,1.26,14.43,1.88,0,1.88,279.25
