stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,3.34,0,0,0,0,0
16hpf,0,0,0,8.2,0,0,0,0,0
19hpf,0,0,0,8.76,0,0,0,0,0
24hpf,1,0,1,1,0,1,0,0,0
2dpf,50.88,0.83,1.67,5,1.67,4.17,0,0.83,16.68
3dpf,89.64,5.17,1.72,1.15,0.57,12.07,0.57,1.15,4.02
5dpf,59.44,8.79,13.44,6.2,1.55,21.19,3.62,2.58,32.04
10dpf,109.82,9.41,20.08,1.88,0.63,10.04,1.88,1.26,10.04
