stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,10.32,30.97,0,0,10.32,0,0,41.29,0
12hpf,501.22,21.21,13.49,9.64,119.52,42.41,1.93,30.84,248.68,107.95
14hpf,324.35,0,50.16,6.69,23.41,33.44,6.69,0,30.09,46.81
16hpf,151.76,8.2,6.15,4.1,34.86,22.56,6.15,4.1,34.86,24.61
19hpf,310.86,2.19,6.57,2.19,19.7,15.32,0,0,8.76,21.89
24hpf,117,3,16,2,17,19,4,1,19,5
2dpf,115.1,2.5,11.68,18.35,55.88,128.45,8.34,0,34.2,35.87
3dpf,250.55,1.72,8.62,7.47,4.6,101.71,5.17,0,4.02,12.64
5dpf,59.95,3.1,32.04,16.02,10.85,131.27,6.72,5.17,25.84,53.23
10dpf,91.62,6.9,32,15.69,5.02,82.83,2.51,0.63,12.55,19.45
