stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,1.93,0,9.64,0,3.86,0,0,0,9.64,0
14hpf,0,3.34,0,0,0,0,0,0,0,0
16hpf,2.05,10.25,2.05,0,6.15,0,0,0,8.2,0
19hpf,0,2.19,0,4.38,13.14,0,0,0,2.19,0
24hpf,5,7,1,1,23,4,3,0,37,3
2dpf,79.24,5,2.5,6.67,57.55,100.92,6.67,3.34,50.04,24.19
3dpf,266.64,13.22,2.3,5.17,5.17,137.34,4.02,0,14.37,4.02
5dpf,39.28,8.27,5.17,14.47,10.34,166.94,12.4,9.3,29.46,21.71
10dpf,192.65,8.79,5.65,8.79,5.65,77.81,4.39,0,19.45,1.26
